id,Nome,Valor R$,Unidade,image
1002002,cinco especiarias em pó,0.23,gram,chinese-five-spice-powder.png
11482,Abóbora-bolota,4.67,squash,acorn-squash.jpg
6979,molho adobo,0.05,gram,harissa.jpg
19912,xarope de agave,0.04,gram,agave.png
15117,bifes de atum ahi,6.75,strip,tuna-steak.png
93606,molho macarrão alfredo,0.04,gram,alfredo-sauce.png
1002050,Extrato de amêndoa,0.09,drop,extract.png
93740,Amêndoas Moídas,0.1,gram,almond-meal-or-almond-flour.jpg
93607,bebida de amêndoa,0.01,gram,almond-milk.png
12061,amêndoa,2.64,handful,almonds.jpg
10014534,Amaretto,0.1,gram,temporary-orange-liqueur.jpg
10211962,ancho chili,0.53,piece,dried-arbol-chiles.jpg
15001,boquerones,9.68,can,anchovies.jpg
7064,salsichas andouille,23.24,package,smoked-sausage.jpg
18087,mix de bolo de angelfood,9.57,package,angel-food-cake.jpg
10020420,macarrão angelhair,4.75,package,angelhair.jpg
93653,Cocktail Bitters,0.33,gram,dark-sauce.jpg
9003,maçãs,2.43,small,apple.jpg
19294,pasta de manteiga de maçã,0.02,gram,apple-jelly.jpg
1009016,sidra de maçã,0.01,gram,apple-cider.jpg
9016,suco de maçã,0.01,gram,apple-juice.jpg
1042035,tempero de torta de maçã,1.07,gram,garam-masala.jpg
19719,geleia de damasco,0.06,gram,apricot-jam.jpg
9021,Damascos,0.76,apricot,apricot.jpg
10020052,arroz para risoto,0.04,gram,arborio-rice.png
20003,pó de araruta,0.05,gram,white-powder.jpg
93828,alcachofras marinadas,20.92,can,artichoke-hearts.png
11007,Alcachofras,9.24,can,artichokes.png
11959,foguete,1.41,handful,arugula-or-rocket-salad.jpg
1032035,pó asafoetida,0.61,gram,curry-powder.jpg
